DATA;CODNEG;STATUS_POSITIVO;ano;mes;dia_do_ano;dia_do_mes;dia_da_semana;semana_do_ano;trimestre;bimestre;semestre;quinzena;semana_do_mes;dia_do_trimestre;primeiro_dia_da_semana;ultimo_dia_da_semana;primeiro_dia_do_mes;ultimo_dia_do_mes;primeiro_dia_do_trimestre;ultimo_dia_do_trimestre;primeiro_dia_do_ano;ultimo_dia_do_ano
20181116;MSFT34;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;MTSA4;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;MTSA4F;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;MULT3;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;MULT3F;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;MWET4;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;MXRF11;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;MYPK3;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;MYPK3F;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;NATU3;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;NATU3F;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;NATU3T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;NIKE34;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;NSLU11;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;NVHO11;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;ODPV3;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;ODPV3F;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OFSA3;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OFSA3F;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OGXP3;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OGXP3F;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OIBR3;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OIBR3F;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OIBR3T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OIBR3T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OIBR3T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OIBR3T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OIBR4;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OIBR4F;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OIBRK25;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OIBRK26;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OIBRK28;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OIBRK30;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OMGE3;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;ONEF11;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OSXB3;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OSXB3F;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OUCY11;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;OUJP11;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PARD3;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PARD3F;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PCAR4;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PCAR4F;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PCAR4T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PDGR3;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PDGR3F;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR3;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR3F;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR3T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR3T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR3T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR4;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR4F;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR4T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR4T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR4T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR4T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR4T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR4T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR4T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR4T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR4T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR4T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR4T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR4T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETR4T;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRA200;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRA24;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRA25;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRA26;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRA28;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRB28;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRD20;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRG20;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK10;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK11;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK12;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK18;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK19;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK192;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK195;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK21;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK212;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK214;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK22;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK222;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK23;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK237;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK24;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK25;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK26;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK265;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK27;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK28;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK280;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK29;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK30;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK302;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK305;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK310;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK32;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK33;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK34;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK350;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK36;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK40;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK80;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK88;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK9;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK90;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRK93;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL17;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL22;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL23;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL24;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL25;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL26;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL270;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL28;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL300;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL32;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL37;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL38;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL39;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL40;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL45;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL61;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL68;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL70;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL75;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRL85;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRM19;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRM200;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRM22;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRM23;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRM24;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRM25;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRM26;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRP24;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRP25;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRT25;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRW10;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRW11;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRW12;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRW19;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRW192;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRW21;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRW22;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRW23;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRW24;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRW25;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRW26;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRW30;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRW80;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRX17;1;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRX22;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRX23;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRX24;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRX25;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRX26;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRX28;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRX37;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRX39;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRX61;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRX68;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRX75;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PETRX85;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
20181116;PFRM3;0;2018;11;320;16;6;46;4;6;4;2;3;47;20181112;20181118;20181101;20181130;20181001;20181231;20180101;20181231
